1315876784,11172,40268,37615,3,3,
1446418919,11174,50442,99431,4,4,
1915900041,11176,49415,12337,4,4,
1731626964,11178,43140,86343,3,3,
1910866305,11180,26708,29711,4,4,
1997139329,11182,23756,48030,4,4,
2077169370,11184,6613,46595,4,3,
1306019226,11186,20735,78245,4,4,
388109297,11188,6044,70417,4,3,
1757685209,11190,86202,42083,3,4,
383091127,11192,99459,81979,4,4,
611666560,11194,18012,51629,4,3,
1067768371,11196,34093,38893,3,4,
1363247406,11198,34576,77165,4,4,
2051445481,11200,3037,67726,4,4,
693754319,11202,18740,28956,4,4,
774257112,11204,82577,55959,4,3,
224222210,11206,41526,68553,4,4,
1546973833,11208,95425,79000,4,4,
1021027557,11210,61896,36136,4,3,
1291131997,11212,33328,47644,3,4,
748538571,11214,15805,65267,4,4,
1170367612,11216,73388,22289,4,4,
608002646,11218,72109,9394,4,4,
711005576,11220,27437,21963,4,3,
1506349726,11222,78,3415,4,4,
1561213786,11224,36026,53573,3,4,
1594288331,11226,43936,75065,4,4,
1332961718,11228,6871,75231,4,4,
631930,11230,53087,62085,4,3,
173623865,11232,7631,81947,4,4,
665932739,11234,60478,34733,4,4,
685515140,11236,98915,84553,3,3,
1783637573,11238,16466,24771,4,4,
194895904,11240,77850,39126,4,4,
62978959,11242,35935,37079,3,4,
1645731066,11244,34086,85907,4,4,
943761100,11246,31213,98596,4,4,
659937164,11248,40030,59310,3,4,
1156106067,11250,20069,91067,4,4,
1638111866,11252,12484,56296,4,3,
1057111686,11254,27257,80352,3,4,
523294646,11256,36172,80701,4,4,
1653864994,11258,25511,4087,3,4,
807825431,11260,48192,98009,4,4,
780299077,11262,69273,24689,4,3,
1056128964,11264,49186,47421,4,4,
907833860,11266,19918,14448,4,4,
526618056,11268,50167,88855,4,3,
1983386550,11270,45559,50418,3,4,
1915144137,11272,95729,6204,4,4,
1078769530,11274,67739,5215,4,4,
236003133,11276,97610,51976,3,4,
2006284920,11278,31741,57541,3,3,
1886090636,11280,29842,23764,4,4,
1670172795,11282,90218,18973,4,4,
452718520,11284,92001,47246,4,4,
594442632,11286,87708,35321,3,4,
1801144689,11288,14935,97842,4,3,
1241370954,11290,61668,10113,4,4,
272829776,11292,98294,34219,4,4,
105839839,11294,68632,76830,3,4,
170509201,11296,1576,25512,4,4,
247269559,11298,32524,21183,4,3,
91757076,11300,49605,72573,3,4,
1357201668,11302,52855,43623,4,4,
1239277680,11304,35629,24714,4,4,
200044846,11306,96310,59829,4,4,
215059522,11308,97878,30724,4,4,
137419305,11310,37701,9883,4,4,
1723713830,11312,49485,43403,4,4,
1955342594,11314,68642,80813,4,3,
1943847438,11316,75092,282,3,4,
254167737,11318,9769,91464,4,4,
1496353444,11320,34258,79922,4,3,
1507276832,11322,1505,33119,4,4,
275941828,11324,38010,67694,4,4,
1747911728,11326,72673,52431,4,3,
1623940375,11328,9645,49841,3,4,
1865870,11330,90363,64037,4,3,
130995153,11332,83787,20209,4,4,
181225865,11334,48938,99603,4,4,
1204184086,11336,9952,161,4,3,
331029768,11338,86113,68140,4,4,
2108329203,11340,25535,66935,3,4,
1436283915,11342,32112,33793,4,3,
1641845805,11344,24419,53205,4,4,
237397374,11346,29968,909,4,4,
1888443812,11348,69557,50834,4,4,
1228921694,11350,39956,16564,3,4,
786931188,11352,9142,33279,4,3,
807636145,11354,96985,88043,3,4,
1908115290,11356,96999,5975,4,16,
1363441570,11358,29783,80351,4,4,
1375525226,11360,99863,65589,3,4,
432400694,11362,97989,72856,4,4,
826966145,11364,28854,86171,4,4,
1420272572,11366,40189,28798,4,4,
17946862,11368,33811,80356,3,3,
901304862,11370,21790,65038,4,4,
481054053,11372,27984,52484,3,4,
1118646030,11374,75382,55914,4,3,
976854669,11376,67742,75997,4,4,
38835018,11378,76600,54683,3,3,
1693510778,11380,64767,63588,4,4,
1205073062,11382,75188,23850,4,4,
1520234831,11384,75935,65770,3,3,
411328186,11386,98379,3571,4,4,
1693276451,11388,4939,99063,4,4,
220524051,11390,11137,45349,3,4,
705378187,11392,3085,15820,4,4,
369241200,11394,20006,50008,4,4,
182890924,11396,89318,12887,4,3,
683308539,11398,22970,8972,4,4,
1777251388,11400,36605,66493,4,4,
1907997300,11402,44883,75001,4,4,
1500251244,11404,78402,80316,4,4,
26218245,11406,99888,11008,4,3,
692995756,11408,16929,62748,4,4,
1479160271,11410,57671,43990,4,4,
1889523831,11412,80308,43743,4,3,
1312407468,11414,64869,96617,4,4,
1463254988,11416,71956,23192,4,4,
289049729,11418,91398,26615,4,3,
669549903,11420,23681,57777,3,4,
1316956307,11422,35073,69689,4,3,
1586414120,11424,51694,56620,4,4,
1851667726,11426,96798,94354,3,4,
1206648110,11428,22317,74497,4,3,
1472359790,11430,62013,13864,4,4,
1363400147,11432,55347,59198,3,4,
1154051709,11434,37752,80408,4,4,
1860537467,11436,35774,51021,4,4,
1093675971,11438,31916,17657,3,3,
1087455185,11440,16307,13651,4,4,
590894482,11442,6809,96723,4,4,
567831888,11444,8720,79114,3,4,
104068378,11446,88682,82450,4,4,
1183342656,11448,38647,32790,4,4,
816830705,11450,4062,99781,3,4,
915182209,11452,11549,41411,4,4,
1413880584,11454,18532,63275,4,3,
1728492926,11456,7723,96736,4,4,
753176803,11458,37432,46248,4,4,
98738687,11460,20326,78410,4,3,
829793822,11462,76741,10382,4,4,
1664691416,11464,95708,47078,4,4,
74534145,11466,88917,46736,3,3,
448348550,11468,77549,97338,4,4,
2022788031,11470,66347,98891,4,4,
49823565,11472,22911,21,3,4,
1084772188,11474,83283,84179,4,4,
501374315,11476,75647,75891,4,3,
1784096175,11478,56062,92187,3,4,
371876388,11480,71061,83321,4,4,
517530843,11482,85130,31893,4,3,
1179618769,11484,1805,66654,3,4,
191729148,11486,85492,84594,4,4,
1706940739,11488,47970,53098,4,3,
1806884056,11490,4451,42333,3,4,
129012883,11492,15065,64168,4,3,
1028766883,11494,84708,56295,4,4,
1433910198,11496,61012,18256,3,4,
1946337086,11498,25737,85190,4,4,
1028604019,11500,46120,74349,4,2,
1168071529,11502,91307,68725,4,4,
1453444296,11504,395,35446,4,4,
817694933,11506,84575,13257,4,4,
1577715685,11508,90966,69943,3,4,
1014386977,11510,56006,46317,4,4,
1566678205,11512,15817,56744,4,4,
712533115,11514,7251,91337,3,4,
1589770975,11516,88255,68366,4,4,
2102972602,11518,5301,98483,4,4,
1036593496,11520,44382,7011,3,3,
825395355,11522,85027,84416,4,4,
404389266,11524,48246,75979,4,4,
197800035,11526,67696,5569,2,3,
686589667,11528,21445,44483,4,3,
1080411858,11530,98867,76192,4,4,
696611610,11532,21744,62212,4,4,
1714332735,11534,20602,47266,4,4,
1180178517,11536,99539,65926,4,4,
1092096614,11538,47334,60463,4,4,
2141403357,11540,6516,72576,4,3,
763440725,11542,70682,9613,4,3,
1155989899,11544,56236,77906,3,4,
1456066387,11546,16431,42192,4,3,
653272481,11548,16105,24866,4,4,
873973618,11550,2802,96956,4,4,
1762134635,11552,18721,3246,4,3,
98839399,11554,74844,87631,4,4,
311885719,11556,48674,51880,3,4,
1743813259,11558,84837,99423,4,4,
542232891,11560,49158,11700,4,4,
894184581,11562,96223,99581,3,4,
725124858,11564,60631,868,4,3,
113586103,11566,22485,27662,4,4,
505347553,11568,53895,80806,4,4,
115582632,11570,67112,21482,4,4,
1162048835,11572,15525,9650,4,4,
1196567535,11574,9072,37881,4,4,
1285741114,11576,80204,17548,4,4,
1542566789,11578,74408,44480,3,4,
2009595547,11580,21929,2693,4,3,
320011116,11582,75864,67119,4,4,
1650976483,11584,91530,28216,4,4,
1862128537,11586,31812,83115,4,3,
563687499,11588,4912,37179,3,4,
529947839,11590,38669,41639,4,4,
418130332,11592,34589,50194,4,4,
733336648,11594,24280,21843,3,4,
744029910,11596,94326,60181,4,4,
1014542598,11598,35387,79834,4,4,
483441278,11600,27917,90437,4,4,
996463582,11602,93887,58938,4,3,
934616047,11604,64742,87369,3,4,
799764896,11606,39525,59607,4,4,
57029357,11608,11281,25777,4,4,
395236257,11610,5645,28305,3,4,
1937300237,11612,60541,75993,4,3,
984923617,11614,41517,77548,4,4,
2029933668,11616,73727,47967,4,4,
1053690496,11618,65758,78550,4,4,
747151245,11620,50054,18215,4,4,
748701143,11622,62494,97257,4,4,
1072809676,11624,70706,95237,3,4,
1697176187,11626,39952,82699,4,4,
460991992,11628,627,80462,3,3,
874252506,11630,68394,26253,4,4,
1472657237,11632,74112,11712,4,4,
1405987371,11634,5888,7088,3,3,
273862755,11636,84677,71178,4,4,
1169371077,11638,15529,98534,4,4,
685404812,11640,89538,21343,4,3,
300873998,11642,31950,35684,4,4,
235184150,11644,89113,19642,4,4,
820934214,11646,16135,38649,4,4,
574226128,11648,54257,61121,4,4,
1125097555,11650,18540,87064,4,4,
1707631209,11652,94725,63886,4,4,
1369855342,11654,81047,4210,4,4,
421935107,11656,91213,82414,4,3,
1257852934,11658,39517,74118,4,4,
237744708,11660,78083,70928,4,4,
309468448,11662,62086,34046,4,4,
1213196299,11664,33859,87221,4,4,
263344715,11666,6103,27975,3,3,
61210476,11668,17905,56139,3,4,
759207320,11670,27307,98320,4,4,
1558630039,11672,56292,25259,4,3,
48130560,11674,95434,65555,3,4,
391353050,11676,31292,16081,4,3,
1086890492,11678,3110,83506,4,4,
952735830,11680,94451,38355,3,4,
1145188875,11682,6270,96793,4,3,
2009210189,11684,17002,62780,4,4,
1018864904,11686,53602,95573,3,3,
485659488,11688,89401,6515,4,4,
952515588,11690,72628,13325,3,4,
999713962,11692,82137,41568,4,4,
1314094329,11694,76729,73291,4,4,
2129359798,11696,92640,81532,4,3,
621746620,11698,74701,29359,4,4,
2128371160,11700,37809,40750,4,4,
745779564,11702,45679,6082,4,4,
592398579,11704,28939,97186,3,3,
1222676213,11706,80833,10184,4,4,
295619367,11708,55014,61449,4,4,
1268444343,11710,56962,94620,3,3,
1872970500,11712,6632,23790,4,4,
606103546,11714,36182,85753,4,3,
617016092,11716,89951,73205,3,3,
2046377894,11718,36925,79938,4,4,
1395695788,11720,2055,85334,4,4,
1032611330,11722,70501,9446,3,3,
474563927,11724,9626,15273,4,4,
1515834448,11726,33614,34148,4,4,
1426664523,11728,23003,85071,3,3,
729434263,11730,64144,39337,4,4,
1657794192,11732,64344,77049,4,4,
1793737863,11734,73007,73341,4,4,
784692796,11736,80027,58836,4,4,
535605467,11738,27814,18685,3,3,
282589959,11740,42891,9235,4,4,
1424834138,11742,77648,19198,4,3,
1375373074,11744,22652,40173,3,4,
825807110,11746,11540,99541,4,4,
1603230522,11748,98140,1133,4,3,
1990177111,11750,24955,67765,4,4,
1410970978,11752,21290,76160,3,4,
831627816,11754,42837,83021,4,3,
817886330,11756,47273,93918,4,4,
1400642928,11758,15427,3137,3,4,
461893275,11760,54914,29929,4,4,
45599735,11762,2713,24323,4,4,
240991608,11764,70999,62279,4,4,
1766839221,11766,39681,19036,4,3,
1533457377,11768,53740,34375,3,4,
982847531,11770,44584,88314,4,3,
223162578,11772,63713,94914,4,4,
750492938,11774,82145,40930,3,4,
651180307,11776,56463,75253,4,3,
1229987965,11778,6208,86956,4,4,
2047695794,11780,58677,97336,3,3,
879545406,11782,32489,16084,4,4,
580585236,11784,11745,84987,4,4,
1853535505,11786,55994,9734,4,4,
1231090755,11788,94267,78870,4,4,
764006713,11790,28160,27833,3,4,
990579579,11792,85253,59766,4,2,
488694433,11794,77712,20581,4,3,
453905252,11796,75012,84823,3,3,
641813656,11798,38456,14559,4,4,
1509667987,11800,55290,6586,4,4,
1585914814,11802,22706,26612,3,4,
661936343,11804,91495,23635,4,4,
1712236505,11806,51072,55708,4,4,
1873631994,11808,19157,13147,4,4,
160775141,11810,37458,98506,4,4,
237263374,11812,85240,90515,3,3,
1521949486,11814,14236,86439,4,4,
2021399570,11816,24317,1494,4,4,
755146180,11818,60936,11777,3,3,
1558320023,11820,24403,13626,4,4,
1372440997,11822,25098,2414,4,3,
1921509336,11824,66815,26901,4,4,
321464742,11826,77911,81510,4,3,
241991094,11828,50058,9076,4,4,
1073912560,11830,53131,98295,4,3,
304449297,11832,35835,92667,4,3,
594480184,11834,92414,21617,4,4,
1245178006,11836,5621,75616,3,4,
344953794,11838,11134,86095,4,4,
2023352830,11840,49004,48634,3,3,
474948082,11842,28812,46676,4,3,
816980163,11844,83639,77373,4,4,
39461028,11846,54573,62524,4,4,
1252253236,11848,24556,62185,3,3,
534314063,11850,13080,91075,4,4,
1277588310,11852,48130,84630,4,3,
404437861,11854,65469,41111,4,3,
687437998,11856,84153,86418,4,4,
1935694605,11858,51562,29532,4,4,
948589063,11860,46073,52508,4,3,
1054386095,11862,41341,25462,3,4,
1865483314,11864,14814,48364,3,4,
217648181,11866,95838,62778,4,3,
752649187,11868,63696,69036,4,4,
1055535854,11870,10997,64107,4,3,
1402786065,11872,37890,71170,3,4,
1855349168,11874,76667,94181,4,4,
427822349,11876,24465,4153,4,3,
2109316246,11878,26041,51979,4,4,
1304952139,11880,45626,71982,4,3,
2005031987,11882,64462,97182,4,4,
1592556393,11884,44372,92756,3,4,
1093277008,11886,70501,37900,4,3,
2136953956,11888,81864,20896,4,4,
1900458579,11890,52664,43426,3,4,
788128789,11892,81291,98485,4,3,
1562462748,11894,56591,27660,4,4,
740387145,11896,4645,7181,3,4,
2089695354,11898,98826,21881,4,4,
207702608,11900,57315,66247,4,4,
1538138729,11902,41119,81326,3,3,
77928765,11904,90607,97260,4,4,
594918946,11906,86418,70248,4,4,
357356382,11908,56155,58893,4,4,
248260647,11910,28408,59618,3,4,
1523308482,11912,76912,52497,4,3,
376316771,11914,86006,81835,4,4,
622852911,11916,86566,70220,3,4,
96065024,11918,61703,93974,4,3,
2010916674,11920,92130,87994,4,4,
1502850342,11922,14736,5723,3,4,
1010484622,11924,60957,29191,4,3,
2133785990,11926,47188,20542,4,4,
1648327907,11928,60119,61643,3,4,
387023751,11930,81475,50500,4,4,
2054805115,11932,59582,95282,4,4,
1890603295,11934,19616,40624,4,17,
1453174606,11936,27990,2721,4,4,
1989753708,11938,45461,34386,4,4,
192267193,11940,5335,9299,4,4,
134813178,11942,50523,1656,3,3,
919663310,11944,30198,98103,3,4,
627639024,11946,17854,37870,4,4,
724254569,11948,79649,32184,4,3,
878452126,11950,70330,56738,4,4,
1409127734,11952,29155,63508,4,4,
1465005168,11954,33299,57736,4,4,
2001843244,11956,68657,92848,4,4,
1553174949,11958,17895,76571,4,3,
1644577024,11960,59004,85125,4,4,
499848215,11962,64722,70380,4,4,
157260936,11964,51500,80146,4,3,
539462082,11966,9206,5103,4,4,
924597405,11968,54962,2920,4,4,
286584277,11970,64140,71585,3,4,
649473258,11972,81134,61835,4,4,
1696676969,11974,75821,42013,4,3,
1835431288,11976,6118,97977,3,4,
449383709,11978,88153,44594,4,4,
1389106920,11980,25251,78912,4,4,
1556891688,11982,34599,95193,4,4,
1013463281,11984,55080,46036,3,3,
841909513,11986,73087,53956,4,4,
1761162174,11988,114,79868,4,4,
500244141,11990,37611,82903,3,4,
406624749,11992,59008,5805,4,4,
2079956771,11994,46098,40919,4,3,
1440583222,11996,41344,50976,3,4,
1401445419,11998,25935,83889,4,4,
16807658,12000,11904,83742,3,3,
1430733964,12002,26175,13251,4,4,
811435925,12004,94243,52991,4,4,
675672760,12006,51279,19457,3,3,
201299612,12008,61121,6134,4,4,
590796368,12010,89633,78099,4,4,
521649703,12012,4270,57272,3,4,
1504374709,12014,17386,21380,4,4,
430455846,12016,19889,76827,4,3,
1026836491,12018,19543,62693,3,4,
1105921685,12020,40787,57200,4,4,
1934922073,12022,84244,60633,4,4,
547448549,12024,17641,23252,4,4,
1800920808,12026,18831,8143,3,3,
475945364,12028,85497,7032,23,4,
664021790,12030,51246,79189,3,4,
690621794,12032,84520,90074,4,4,
1878907028,12034,45696,9625,4,4,
6395954,12036,3063,23764,4,4,
1943130232,12038,41225,62855,3,3,
17821712,12040,70473,48934,4,4,
1508228330,12042,32002,8508,4,3,
1816957552,12044,77189,47298,4,4,
1473218212,12046,59101,53880,4,4,
402576970,12048,55707,79200,3,3,
1790782157,12050,25796,21246,3,4,
1199244125,12052,35161,20727,4,4,
1617371652,12054,48201,62848,4,4,
1225817313,12056,20621,37809,4,4,
988131674,12058,13348,8578,4,3,
544885338,12060,20039,19279,4,4,
590678199,12062,893,36838,4,4,
996065324,12064,57686,87644,4,4,
221885963,12066,91967,71405,3,4,
1528761458,12068,85876,69942,4,3,
127599466,12070,6586,46414,4,4,
2079437148,12072,49356,90608,3,4,
481510670,12074,1013,93216,4,4,
1559935128,12076,86581,38227,4,4,
350051353,12078,36121,6215,4,3,
1650560083,12080,71817,73651,4,4,
1239216674,12082,27139,28322,3,4,
865234826,12084,96329,91278,4,4,
424359046,12086,90998,38399,4,4,
691650423,12088,52548,49981,3,3,
2145921820,12090,82731,40295,4,4,
1997777130,12092,33145,31518,4,4,
2000976725,12094,20899,99656,4,4,
758600675,12096,6158,39745,4,4,
1183040003,12098,23873,47226,4,3,
552626664,12100,18085,65907,4,4,
836434057,12102,32182,13608,3,4,
1000790333,12104,85871,27479,4,3,
902832415,12106,72214,93123,4,4,
1050086868,12108,93441,10957,3,4,
1451345352,12110,57359,11587,4,4,
2117895451,12112,99615,67836,4,4,
2122453824,12114,56274,33447,4,3,
892891173,12116,30064,2595,4,4,
1725537586,12118,19010,98509,4,4,
2084014593,12120,85476,35943,4,3,
1566648494,12122,31565,49084,4,4,
1705373355,12124,33891,58596,4,4,
674156106,12126,24962,41728,4,4,
227175678,12128,41681,85569,3,4,
566112275,12130,13696,87786,4,4,
1229180461,12132,61440,81819,3,3,
1147073517,12134,92319,4648,4,4,
1281378742,12136,86586,75507,4,4,
1222890965,12138,71779,25875,3,4,
2018142264,12140,2554,11215,4,4,
1472774517,12142,12028,52435,4,3,
564881376,12144,56300,24956,3,4,
188682198,12146,9196,76827,4,4,
1423766082,12148,65119,441,3,3,
173219266,12150,6445,89569,4,4,
723305406,12152,85804,47102,4,3,
1568804746,12154,36075,99885,4,4,
309524754,12156,88233,95732,3,4,
1053587538,12158,25741,97578,4,4,
593403794,12160,82282,6810,4,4,
373631596,12162,98192,37443,4,3,
450855694,12164,67827,49659,4,4,
1375967209,12166,37200,80597,3,4,
2133504410,12168,32056,1175,4,3,
1327739902,12170,61922,63394,4,4,
432943461,12172,76823,32382,4,3,
1358499905,12174,9561,78951,3,4,
286188920,12176,69380,80227,4,4,
1263682654,12178,62502,71854,4,3,
2112214580,12180,82147,54703,3,4,
509869316,12182,91107,21035,4,4,
1529254218,12184,92977,22379,4,3,
501162144,12186,54093,18701,4,4,
531941535,12188,35406,96087,3,4,
1188278804,12190,27647,11661,4,3,
1728504068,12192,52263,32053,4,4,
208894527,12194,59482,68803,3,4,
2146974975,12196,9868,61202,4,4,
1018986726,12198,37336,95349,3,4,
719649431,12200,33667,97156,4,4,
1638359795,12202,58996,21958,4,4,
555829801,12204,47673,72262,4,4,
1310911891,12206,64402,71985,3,3,
175712661,12208,49615,68298,4,4,
1576188935,12210,99362,36269,2,4,
880800698,12212,35532,20970,3,4,
1342791337,12214,72053,88716,4,4,
100135043,12216,60088,56539,4,3,
521958910,12218,20981,30217,4,4,
1258647058,12220,7805,20140,3,4,
737112059,12222,8496,15481,3,3,
1274328241,12224,43420,57946,4,4,
23231519,12226,29976,2802,4,4,
1779103999,12228,31729,63898,3,4,
1921953311,12230,23738,97442,4,4,
1487945218,12232,16218,47490,4,3,
1194204850,12234,22367,67359,3,4,
1132207636,12236,84238,43904,4,4,
754071827,12238,20235,94023,3,4,
459720821,12240,23780,85994,3,4,
802407,12242,70745,3230,4,4,
1383036922,12244,18073,29195,4,3,
494910487,12246,36164,25787,4,4,
146378664,12248,13962,98912,4,4,
61361830,12250,582,21213,3,3,
1047324307,12252,86846,18333,4,4,
1856639426,12254,52818,64904,3,4,
1793448284,12256,81314,46864,4,4,
1220442270,12258,90245,29946,4,4,
1983324544,12260,60114,43695,3,3,
2102403663,12262,95690,89083,4,4,
1084421184,12264,74667,25710,4,4,
390941657,12266,48088,59423,4,3,
420304908,12268,72180,49998,4,4,
1922822570,12270,91270,95865,2,3,
805034317,12272,18572,74545,3,3,
176821136,12274,22294,82318,4,4,
91086569,12276,50750,54384,4,4,
127058541,12278,49230,25261,4,4,
1556979148,12280,68090,12828,4,4,
586185706,12282,49609,77123,3,3,
1561197090,12284,2468,86793,3,4,
981487903,12286,85270,2426,4,4,
1909033033,12288,23586,58949,4,3,
1575683507,12290,11732,6350,4,4,
661435372,12292,82197,4834,4,4,
1571775206,12294,13183,17137,3,4,
1901443017,12296,84505,86759,4,4,
1909740016,12298,71687,75260,4,3,
82560873,12300,36106,3544,3,4,
506306715,12302,58712,30330,4,4,
870294757,12304,36637,82116,4,3,
1050486354,12306,25579,71303,4,4,
176337437,12308,8448,36794,3,4,
336764358,12310,3188,42401,4,3,
241376650,12312,19845,63351,4,4,
1992759657,12314,11477,62704,3,4,
1581368708,12316,65876,63900,4,4,
1711823813,12318,77075,53029,4,4,
729973544,12320,57647,24040,4,3,
883939918,12322,15821,6298,4,3,
605622255,12324,70156,58099,3,4,
1194534535,12326,56917,93550,4,4,
660914866,12328,13392,6939,4,3,
1906258799,12330,78030,68178,3,4,
417954719,12332,2950,80310,4,3,
2024586122,12334,95385,96558,4,4,
1891556203,12336,86858,63931,4,3,
1125600815,12338,39445,66401,4,2,
1314129295,12340,57914,6463,3,3,
599939116,12342,64237,69542,4,4,
1007796889,12344,63567,6980,3,4,
1408714769,12346,70227,36751,4,3,
1085508604,12348,61846,54501,3,4,
671558716,12350,17925,33678,4,4,
1557473982,12352,75825,76131,4,3,
823287223,12354,28448,38014,4,4,
1917152464,12356,87040,99268,4,4,
1084153468,12358,49951,20464,3,3,
756355941,12360,30072,99859,4,4,
1011317056,12362,52205,86360,4,4,
1890675882,12364,7318,14556,4,3,
1999216016,12366,66651,94731,4,4,
824444328,12368,92626,64696,4,3,
116277270,12370,29802,58311,4,4,
1708625814,12372,76539,62781,4,4,
103319359,12374,76426,27707,3,3,
1919714655,12376,45583,33261,4,4,
273825087,12378,7114,9518,3,4,
996302354,12380,16297,29582,4,3,
2008526568,12382,88340,82512,4,4,
66453841,12384,65673,87679,3,3,
1395115982,12386,55720,72746,3,4,
2047459805,12388,5857,20180,3,4,
675672250,12390,97129,73215,4,3,
1566896689,12392,11091,30479,4,4,
375714841,12394,8920,35322,3,4,
1364208556,12396,24318,31437,3,3,
324127323,12398,41666,54517,4,4,
102180066,12400,71616,1494,4,4,
1292559503,12402,91935,6964,4,3,
755725792,12404,59265,89448,3,4,
1543004550,12406,65333,33674,4,4,
414053536,12408,59037,15374,4,4,
449397675,12410,23112,42793,4,4,
681347615,12412,41982,94041,2,3,
884678938,12414,45668,1262,4,4,
741209357,12416,86609,32041,4,4,
1835225361,12418,76820,55042,4,3,
764003579,12420,57003,48366,3,4,
416770920,12422,94859,17381,4,4,
747154364,12424,73798,73620,4,4,
1286821494,12426,79682,83081,4,4,
665726541,12428,79513,21768,3,4,
704647216,12430,39523,43054,4,4,
655233882,12432,85903,36257,4,3,
1400509399,12434,65662,85434,4,4,
1494871144,12436,62552,16125,4,4,
707663745,12438,78558,22567,4,3,
1720319304,12440,97832,63485,4,4,
1085076966,12442,74926,78283,3,4,
2097828579,12444,28668,13159,4,3,
879210625,12446,74526,99595,4,4,
1180738889,12448,59204,42826,3,3,
1360885930,12450,63884,84843,4,4,
1695027425,12452,61052,58676,4,4,
2116270879,12454,83250,80636,3,3,
2045951591,12456,39069,96908,4,4,
261193139,12458,63048,98865,4,4,
1563058034,12460,51641,23338,4,4,
1688839597,12462,30500,77471,4,4,
1712168566,12464,13530,73136,3,3,
2074203656,12466,45235,23859,4,4,
1244746597,12468,22439,47636,4,4,
2100045098,12470,13853,29181,3,4,
1056974183,12472,8457,58977,4,4,
284674975,12474,34886,87431,4,3,
933710873,12476,9488,30887,4,2,
1935408205,12478,46396,93880,4,5,
1838584552,12480,56268,86169,4,3,
1784612743,12482,46263,32303,4,4,
1177393559,12484,8812,38705,4,4,
487346664,12486,51616,56460,3,3,
844513514,12488,95140,95736,4,4,
480633788,12490,95146,96908,4,4,
554454084,12492,81596,57489,3,4,
554564601,12494,69201,76025,4,4,
2056672671,12496,49167,49195,3,4,
1433520598,12498,22440,95873,4,3,
1853231239,12500,19546,90323,4,4,
977808346,12502,94297,29287,4,4,
25715071,12504,42014,350,4,4,
972530802,12506,8413,75036,3,4,
1011734425,12508,43376,50396,4,3,
1052501811,12510,95022,10167,4,4,
1029586837,12512,40592,11617,4,3,
1159955044,12514,22597,74083,3,4,
1972245572,12516,64675,52998,4,4,
619002531,12518,42080,32566,4,3,
1804133907,12520,47371,95475,4,4,
312464490,12522,19188,54570,4,4,
1191351969,12524,34267,6561,4,3,
251090610,12526,11941,80982,4,4,
1070042971,12528,95049,41463,4,4,
1928583031,12530,42661,10986,3,4,
701169461,12532,66703,86910,4,4,
630987897,12534,55413,6130,4,4,
2092562499,12536,69794,24837,4,4,
1346892733,12538,52595,18432,4,4,
68037418,12540,82602,21521,4,4,
422887259,12542,30912,36279,4,3,
1392292851,12544,40899,93563,3,4,
328543918,12546,41317,64336,4,4,
878825216,12548,77480,6302,4,4,
2034419192,12550,2127,21271,4,4,
9839791,12552,52048,54882,4,3,
898026762,12554,64787,61766,3,4,
18479756,12556,80842,29486,4,3,
1420171417,12558,10879,64607,4,4,
638789598,12560,19519,98089,4,4,
535975153,12562,12216,47849,4,3,
201166954,12564,95561,58055,4,4,
34864643,12566,83680,16948,3,4,
867992356,12568,99881,50130,4,3,
741742314,12570,71691,42386,4,4,
982354875,12572,46897,66367,3,3,
1225375607,12574,4490,19708,4,4,
488037426,12576,14711,59746,4,4,
951411259,12578,38481,57761,4,3,
341381326,12580,8393,10095,4,4,
535620117,12582,1775,21716,4,4,
2034176575,12584,8664,15929,4,4,
731654645,12586,10837,61488,4,4,
157129402,12588,70719,313,4,3,
875628494,12590,12930,74012,3,4,
236626294,12592,84580,668,4,4,
1365074494,12594,57674,82869,4,4,
1519071885,12596,18965,47352,4,4,
1869105042,12598,32811,80877,4,3,
813892991,12600,84246,87575,14,4,
610877332,12602,64923,50550,4,4,
1962516271,12604,94449,17357,3,4,
1794617677,12606,98346,67408,3,4,
1931830016,12608,13020,21023,4,4,
317328284,12610,23234,92004,4,4,
38963262,12612,44747,94969,4,4,
1369753016,12614,36385,8549,3,3,
236736482,12616,33295,86418,4,4,
1212471946,12618,97322,20500,4,4,
1125655677,12620,6332,1891,3,4,
1281287590,12622,48590,99760,4,4,
805224002,12624,94385,82248,4,3,
953694692,12626,16478,74237,3,4,
309683848,12628,33985,25494,4,4,
677717015,12630,62627,31049,4,3,
1281439129,12632,80895,5234,3,4,
455738349,12634,33688,69082,4,4,
228160431,12636,39069,56945,4,4,
2097671842,12638,31609,80137,4,4,
2097281737,12640,92687,1746,4,4,
1556321767,12642,5826,79138,4,3,
1820533703,12644,47622,93714,4,4,
963387675,12646,59733,70088,4,3,
1258538196,12648,77893,32951,4,4,
1686459615,12650,80026,11601,4,4,
1944652801,12652,99051,68451,4,4,
2139852214,12654,89704,21719,4,4,
686440301,12656,23374,15175,4,4,
1304878970,12658,28667,40537,3,4,
1322496888,12660,58278,46026,4,4,
1047624498,12662,69418,85901,4,3,
1479684505,12664,95181,86468,4,4,
82669313,12666,12452,29518,3,4,
315638137,12668,80919,64169,4,4,
2091595440,12670,15360,73536,4,4,
1915768792,12672,28482,75904,3,3,
1344125662,12674,51187,75945,4,4,
1026879684,12676,71225,98832,4,4,
776116120,12678,88612,81483,4,3,
121753614,12680,48399,4427,4,4,
1242110593,12682,62310,91095,4,4,
1142197345,12684,13494,22135,3,3,
